query,accuracy,precision,recall,f1, r1, r2, r3, r4, r5, r6
./ResampledDatabase/Bottle\D00350.obj,0.987629,1,0.0322581,0.0625,./ResampledDatabase/Bottle/m492.obj
./ResampledDatabase/Bottle\D00390.obj,0.986804,0,0,0,./ResampledDatabase/HumanHead/m366.obj
./ResampledDatabase/Bottle\D00451.obj,0.986804,0,0,0,./ResampledDatabase/FloorLamp/D00856.obj
./ResampledDatabase/Bottle\D00679.obj,0.986804,0,0,0,./ResampledDatabase/DeskPhone/D00897.obj
./ResampledDatabase/Bottle\D00696.obj,0.986804,0,0,0,./ResampledDatabase/Humanoid/m205.obj
./ResampledDatabase/Bottle\D00711.obj,0.986804,0,0,0,./ResampledDatabase/HumanHead/m366.obj
./ResampledDatabase/Bottle\D00716.obj,0.986804,0,0,0,./ResampledDatabase/Car/m1521.obj
./ResampledDatabase/Bottle\D00726.obj,0.986804,0,0,0,./ResampledDatabase/Door/m1725.obj
./ResampledDatabase/Bottle\D00892.obj,0.986804,0,0,0,./ResampledDatabase/Skyscraper/D00872.obj
./ResampledDatabase/Bottle\D00940.obj,0.986804,0,0,0,./ResampledDatabase/Car/m1500.obj
./ResampledDatabase/Bottle\D00959.obj,0.986804,0,0,0,./ResampledDatabase/Humanoid/m151.obj
./ResampledDatabase/Bottle\m482.obj,0.986804,0,0,0,./ResampledDatabase/Chess/m1607.obj
./ResampledDatabase/Bottle\m483.obj,0.987629,1,0.0322581,0.0625,./ResampledDatabase/Bottle/m482.obj
./ResampledDatabase/Bottle\m484.obj,0.987629,1,0.0322581,0.0625,./ResampledDatabase/Bottle/D00347.obj
./ResampledDatabase/Bottle\m485.obj,0.987629,1,0.0322581,0.0625,./ResampledDatabase/Bottle/m487.obj
./ResampledDatabase/Bottle\m486.obj,0.987629,1,0.0322581,0.0625,./ResampledDatabase/Bottle/D00281.obj
./ResampledDatabase/Bottle\m487.obj,0.987629,1,0.0322581,0.0625,./ResampledDatabase/Bottle/m485.obj
./ResampledDatabase/Bottle\m488.obj,0.986804,0,0,0,./ResampledDatabase/Quadruped/m102.obj
./ResampledDatabase/Bottle\m489.obj,0.986804,0,0,0,./ResampledDatabase/Skyscraper/D00872.obj
./ResampledDatabase/Bottle\m490.obj,0.987629,1,0.0322581,0.0625,./ResampledDatabase/Bottle/D00311.obj
./ResampledDatabase/Bottle\m491.obj,0.986804,0,0,0,./ResampledDatabase/Quadruped/D00757.obj
./ResampledDatabase/Bottle\m492.obj,0.987629,1,0.0322581,0.0625,./ResampledDatabase/Bottle/D00350.obj
./ResampledDatabase/BuildingNonResidential\m382.obj,0.981856,0,0,0,./ResampledDatabase/Mug/D00321.obj
./ResampledDatabase/BuildingNonResidential\m383.obj,0.98268,1,0.0232558,0.0454545,./ResampledDatabase/BuildingNonResidential/m387.obj
./ResampledDatabase/BuildingNonResidential\m384.obj,0.981856,0,0,0,./ResampledDatabase/Sign/m1682.obj
./ResampledDatabase/BuildingNonResidential\m385.obj,0.981856,0,0,0,./ResampledDatabase/Tree/D00385.obj
./ResampledDatabase/BuildingNonResidential\m386.obj,0.981856,0,0,0,./ResampledDatabase/City/D01092.obj
./ResampledDatabase/BuildingNonResidential\m387.obj,0.98268,1,0.0232558,0.0454545,./ResampledDatabase/BuildingNonResidential/m383.obj
./ResampledDatabase/BuildingNonResidential\m389.obj,0.981856,0,0,0,./ResampledDatabase/Monitor/D00007.obj
./ResampledDatabase/BuildingNonResidential\m390.obj,0.981856,0,0,0,./ResampledDatabase/Chess/D01017.obj
./ResampledDatabase/BuildingNonResidential\m391.obj,0.981856,0,0,0,./ResampledDatabase/Vase/m536.obj
./ResampledDatabase/BuildingNonResidential\m392.obj,0.981856,0,0,0,./ResampledDatabase/Computer/D01071.obj
./ResampledDatabase/BuildingNonResidential\m393.obj,0.981856,0,0,0,./ResampledDatabase/MultiSeat/D00637.obj
./ResampledDatabase/BuildingNonResidential\m394.obj,0.98268,1,0.0232558,0.0454545,./ResampledDatabase/BuildingNonResidential/m397.obj
./ResampledDatabase/BuildingNonResidential\m395.obj,0.98268,1,0.0232558,0.0454545,./ResampledDatabase/BuildingNonResidential/m394.obj
./ResampledDatabase/BuildingNonResidential\m396.obj,0.981856,0,0,0,./ResampledDatabase/Monitor/D00659.obj
./ResampledDatabase/BuildingNonResidential\m397.obj,0.98268,1,0.0232558,0.0454545,./ResampledDatabase/BuildingNonResidential/m394.obj
./ResampledDatabase/BuildingNonResidential\m398.obj,0.981856,0,0,0,./ResampledDatabase/Computer/m1776.obj
./ResampledDatabase/BuildingNonResidential\m399.obj,0.981856,0,0,0,./ResampledDatabase/House/D00901.obj
./ResampledDatabase/BuildingNonResidential\m400.obj,0.981856,0,0,0,./ResampledDatabase/House/m430.obj
./ResampledDatabase/BuildingNonResidential\m401.obj,0.981856,0,0,0,./ResampledDatabase/Apartment/D00086.obj
./ResampledDatabase/BuildingNonResidential\m402.obj,0.981856,0,0,0,./ResampledDatabase/TruckNonContainer/D00737.obj
./ResampledDatabase/BuildingNonResidential\m404.obj,0.981856,0,0,0,./ResampledDatabase/House/m435.obj
./ResampledDatabase/BuildingNonResidential\m405.obj,0.98268,1,0.0232558,0.0454545,./ResampledDatabase/BuildingNonResidential/m413.obj
./ResampledDatabase/BuildingNonResidential\m406.obj,0.981856,0,0,0,./ResampledDatabase/TruckNonContainer/D00737.obj
./ResampledDatabase/BuildingNonResidential\m407.obj,0.981856,0,0,0,./ResampledDatabase/MilitaryVehicle/D00100.obj
./ResampledDatabase/BuildingNonResidential\m408.obj,0.981856,0,0,0,./ResampledDatabase/Monitor/D00919.obj
./ResampledDatabase/BuildingNonResidential\m409.obj,0.981856,0,0,0,./ResampledDatabase/Quadruped/m92.obj
./ResampledDatabase/BuildingNonResidential\m410.obj,0.981856,0,0,0,./ResampledDatabase/Shelf/m857.obj
./ResampledDatabase/BuildingNonResidential\m412.obj,0.981856,0,0,0,./ResampledDatabase/Helicopter/m1317.obj
./ResampledDatabase/BuildingNonResidential\m413.obj,0.981856,0,0,0,./ResampledDatabase/House/D00574.obj
./ResampledDatabase/BuildingNonResidential\m414.obj,0.981856,0,0,0,./ResampledDatabase/Vase/m534.obj
./ResampledDatabase/BuildingNonResidential\m415.obj,0.981856,0,0,0,./ResampledDatabase/Apartment/D00953.obj
./ResampledDatabase/BuildingNonResidential\m416.obj,0.981856,0,0,0,./ResampledDatabase/Bookset/D01078.obj
./ResampledDatabase/BuildingNonResidential\m418.obj,0.981856,0,0,0,./ResampledDatabase/Shelf/m845.obj
./ResampledDatabase/BuildingNonResidential\m420.obj,0.981856,0,0,0,./ResampledDatabase/House/m460.obj
./ResampledDatabase/BuildingNonResidential\m470.obj,0.981856,0,0,0,./ResampledDatabase/Insect/D00732.obj
./ResampledDatabase/BuildingNonResidential\m471.obj,0.981856,0,0,0,./ResampledDatabase/Rocket/D00851.obj
./ResampledDatabase/BuildingNonResidential\m472.obj,0.981856,0,0,0,./ResampledDatabase/Chess/m1598.obj
./ResampledDatabase/BuildingNonResidential\m474.obj,0.981856,0,0,0,./ResampledDatabase/Humanoid/m210.obj
./ResampledDatabase/BuildingNonResidential\m475.obj,0.981856,0,0,0,./ResampledDatabase/RectangleTable/m894.obj
./ResampledDatabase/BuildingNonResidential\m477.obj,0.98268,1,0.0232558,0.0454545,./ResampledDatabase/BuildingNonResidential/m472.obj
./ResampledDatabase/BuildingNonResidential\m478.obj,0.981856,0,0,0,./ResampledDatabase/Insect/m14.obj
./ResampledDatabase/BuildingNonResidential\m479.obj,0.981856,0,0,0,./ResampledDatabase/Motorcycle/m1481.obj
./ResampledDatabase/BuildingNonResidential\m481.obj,0.981856,0,0,0,./ResampledDatabase/Helicopter/m1334.obj
./ResampledDatabase/Bus\D00084.obj,0.99134,0,0,0,./ResampledDatabase/ComputerKeyboard/D00197.obj
./ResampledDatabase/Bus\D00114.obj,0.99134,0,0,0,./ResampledDatabase/Bookset/D01135.obj
./ResampledDatabase/Bus\D00151.obj,0.99134,0,0,0,./ResampledDatabase/Truck/D00047.obj
./ResampledDatabase/Bus\D00179.obj,0.99134,0,0,0,./ResampledDatabase/Truck/D00029.obj
./ResampledDatabase/Bus\D00182.obj,0.99134,0,0,0,./ResampledDatabase/Truck/D00926.obj
./ResampledDatabase/Bus\D00264.obj,0.99134,0,0,0,./ResampledDatabase/Car/m1539.obj
./ResampledDatabase/Bus\D00411.obj,0.99134,0,0,0,./ResampledDatabase/Train/D01061.obj
./ResampledDatabase/Bus\D00436.obj,0.99134,0,0,0,./ResampledDatabase/Skyscraper/D00126.obj
./ResampledDatabase/Bus\D00446.obj,0.99134,0,0,0,./ResampledDatabase/Train/D01047.obj
./ResampledDatabase/Bus\D00448.obj,0.99134,0,0,0,./ResampledDatabase/TruckNonContainer/D00266.obj
./ResampledDatabase/Bus\D00483.obj,0.992165,1,0.05,0.0952381,./ResampledDatabase/Bus/D00775.obj
./ResampledDatabase/Bus\D00516.obj,0.992165,1,0.05,0.0952381,./ResampledDatabase/Bus/D00832.obj
./ResampledDatabase/Bus\D00677.obj,0.99134,0,0,0,./ResampledDatabase/Skyscraper/D00729.obj
./ResampledDatabase/Bus\D00754.obj,0.99134,0,0,0,./ResampledDatabase/Truck/D00835.obj
./ResampledDatabase/Bus\D00769.obj,0.99134,0,0,0,./ResampledDatabase/Truck/D00112.obj
./ResampledDatabase/Bus\D00775.obj,0.992165,1,0.05,0.0952381,./ResampledDatabase/Bus/D00483.obj
./ResampledDatabase/Bus\D00815.obj,0.99134,0,0,0,./ResampledDatabase/ClassicPiano/D00254.obj
./ResampledDatabase/Bus\D00823.obj,0.992165,1,0.05,0.0952381,./ResampledDatabase/Bus/D00182.obj
./ResampledDatabase/Bus\D00832.obj,0.99134,0,0,0,./ResampledDatabase/MilitaryVehicle/D00272.obj
./ResampledDatabase/Bus\D00857.obj,0.99134,0,0,0,./ResampledDatabase/Train/m1580.obj
./ResampledDatabase/Car\D00168.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/D00767.obj
./ResampledDatabase/Car\D00236.obj,0.963299,0,0,0,./ResampledDatabase/Bus/D00832.obj
./ResampledDatabase/Car\D00260.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/D00724.obj
./ResampledDatabase/Car\D00265.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/D00541.obj
./ResampledDatabase/Car\D00299.obj,0.963299,0,0,0,./ResampledDatabase/Truck/D00406.obj
./ResampledDatabase/Car\D00377.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1485.obj
./ResampledDatabase/Car\D00452.obj,0.963299,0,0,0,./ResampledDatabase/Mug/D00202.obj
./ResampledDatabase/Car\D00504.obj,0.963299,0,0,0,./ResampledDatabase/MilitaryVehicle/D00458.obj
./ResampledDatabase/Car\D00541.obj,0.963299,0,0,0,./ResampledDatabase/Vase/m528.obj
./ResampledDatabase/Car\D00618.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/D00865.obj
./ResampledDatabase/Car\D00670.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/D00865.obj
./ResampledDatabase/Car\D00671.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1535.obj
./ResampledDatabase/Car\D00724.obj,0.963299,0,0,0,./ResampledDatabase/MilitaryVehicle/D00173.obj
./ResampledDatabase/Car\D00767.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/D00168.obj
./ResampledDatabase/Car\D00785.obj,0.963299,0,0,0,./ResampledDatabase/Computer/D01028.obj
./ResampledDatabase/Car\D00793.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1552.obj
./ResampledDatabase/Car\D00803.obj,0.963299,0,0,0,./ResampledDatabase/Hand/m330.obj
./ResampledDatabase/Car\D00865.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/D00670.obj
./ResampledDatabase/Car\D00976.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1487.obj
./ResampledDatabase/Car\m1485.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/D00377.obj
./ResampledDatabase/Car\m1486.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1497.obj
./ResampledDatabase/Car\m1487.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/D00976.obj
./ResampledDatabase/Car\m1488.obj,0.963299,0,0,0,./ResampledDatabase/MultiSeat/D00607.obj
./ResampledDatabase/Car\m1489.obj,0.963299,0,0,0,./ResampledDatabase/Hand/m333.obj
./ResampledDatabase/Car\m1490.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1500.obj
./ResampledDatabase/Car\m1492.obj,0.963299,0,0,0,./ResampledDatabase/MilitaryVehicle/D00778.obj
./ResampledDatabase/Car\m1495.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1539.obj
./ResampledDatabase/Car\m1496.obj,0.963299,0,0,0,./ResampledDatabase/Cellphone/D00192.obj
./ResampledDatabase/Car\m1497.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1535.obj
./ResampledDatabase/Car\m1498.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1555.obj
./ResampledDatabase/Car\m1499.obj,0.963299,0,0,0,./ResampledDatabase/PlantWildNonTree/m978.obj
./ResampledDatabase/Car\m1500.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1490.obj
./ResampledDatabase/Car\m1502.obj,0.963299,0,0,0,./ResampledDatabase/Hand/D01117.obj
./ResampledDatabase/Car\m1503.obj,0.963299,0,0,0,./ResampledDatabase/Musical_Instrument/m635.obj
./ResampledDatabase/Car\m1504.obj,0.963299,0,0,0,./ResampledDatabase/Chess/m1600.obj
./ResampledDatabase/Car\m1505.obj,0.963299,0,0,0,./ResampledDatabase/Motorcycle/D00345.obj
./ResampledDatabase/Car\m1506.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1557.obj
./ResampledDatabase/Car\m1507.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1535.obj
./ResampledDatabase/Car\m1508.obj,0.963299,0,0,0,./ResampledDatabase/Apartment/D00859.obj
./ResampledDatabase/Car\m1509.obj,0.963299,0,0,0,./ResampledDatabase/Hat/m1638.obj
./ResampledDatabase/Car\m1510.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1511.obj
./ResampledDatabase/Car\m1511.obj,0.963299,0,0,0,./ResampledDatabase/Motorcycle/m1480.obj
./ResampledDatabase/Car\m1512.obj,0.963299,0,0,0,./ResampledDatabase/Truck/m1571.obj
./ResampledDatabase/Car\m1513.obj,0.963299,0,0,0,./ResampledDatabase/Gun/m660.obj
./ResampledDatabase/Car\m1514.obj,0.963299,0,0,0,./ResampledDatabase/Gun/D00606.obj
./ResampledDatabase/Car\m1515.obj,0.963299,0,0,0,./ResampledDatabase/Insect/m7.obj
./ResampledDatabase/Car\m1516.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1518.obj
./ResampledDatabase/Car\m1517.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1550.obj
./ResampledDatabase/Car\m1518.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1516.obj
./ResampledDatabase/Car\m1519.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1522.obj
./ResampledDatabase/Car\m1521.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1532.obj
./ResampledDatabase/Car\m1522.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1519.obj
./ResampledDatabase/Car\m1523.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1538.obj
./ResampledDatabase/Car\m1524.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1523.obj
./ResampledDatabase/Car\m1525.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1516.obj
./ResampledDatabase/Car\m1526.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1532.obj
./ResampledDatabase/Car\m1527.obj,0.963299,0,0,0,./ResampledDatabase/MilitaryVehicle/D00458.obj
./ResampledDatabase/Car\m1528.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/D00803.obj
./ResampledDatabase/Car\m1529.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1524.obj
./ResampledDatabase/Car\m1530.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1523.obj
./ResampledDatabase/Car\m1531.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1553.obj
./ResampledDatabase/Car\m1532.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1526.obj
./ResampledDatabase/Car\m1533.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1490.obj
./ResampledDatabase/Car\m1535.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1497.obj
./ResampledDatabase/Car\m1536.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1543.obj
./ResampledDatabase/Car\m1538.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1523.obj
./ResampledDatabase/Car\m1539.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1517.obj
./ResampledDatabase/Car\m1540.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1497.obj
./ResampledDatabase/Car\m1542.obj,0.963299,0,0,0,./ResampledDatabase/Chess/D01123.obj
./ResampledDatabase/Car\m1543.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1530.obj
./ResampledDatabase/Car\m1544.obj,0.963299,0,0,0,./ResampledDatabase/ComputerKeyboard/D00654.obj
./ResampledDatabase/Car\m1545.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1548.obj
./ResampledDatabase/Car\m1546.obj,0.963299,0,0,0,./ResampledDatabase/MultiSeat/D00036.obj
./ResampledDatabase/Car\m1547.obj,0.963299,0,0,0,./ResampledDatabase/DeskLamp/m608.obj
./ResampledDatabase/Car\m1548.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1545.obj
./ResampledDatabase/Car\m1550.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1517.obj
./ResampledDatabase/Car\m1551.obj,0.963299,0,0,0,./ResampledDatabase/Humanoid/m190.obj
./ResampledDatabase/Car\m1552.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/D00793.obj
./ResampledDatabase/Car\m1553.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1531.obj
./ResampledDatabase/Car\m1555.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1505.obj
./ResampledDatabase/Car\m1556.obj,0.963299,0,0,0,./ResampledDatabase/ClassicPiano/D00305.obj
./ResampledDatabase/Car\m1557.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1485.obj
./ResampledDatabase/Car\m1558.obj,0.964124,1,0.0113636,0.0224719,./ResampledDatabase/Car/m1497.obj
./ResampledDatabase/Car\m1559.obj,0.963299,0,0,0,./ResampledDatabase/MultiSeat/D00637.obj
./ResampledDatabase/Car\m1560.obj,0.963299,0,0,0,./ResampledDatabase/Train/D01027.obj
./ResampledDatabase/Car\m1561.obj,0.963299,0,0,0,./ResampledDatabase/Door/m1724.obj
./ResampledDatabase/Car\m1562.obj,0.963299,0,0,0,./ResampledDatabase/Monitor/D00919.obj
./ResampledDatabase/Car\m1563.obj,0.963299,0,0,0,./ResampledDatabase/MultiSeat/D00329.obj
./ResampledDatabase/Cellphone\D00018.obj,0.991753,0,0,0,./ResampledDatabase/Helicopter/D00498.obj
./ResampledDatabase/Cellphone\D00032.obj,0.991753,0,0,0,./ResampledDatabase/Hand/D01024.obj
./ResampledDatabase/Cellphone\D00079.obj,0.991753,0,0,0,./ResampledDatabase/Motorcycle/D00269.obj
./ResampledDatabase/Cellphone\D00152.obj,0.992577,1,0.0526316,0.1,./ResampledDatabase/Cellphone/D00979.obj
./ResampledDatabase/Cellphone\D00192.obj,0.991753,0,0,0,./ResampledDatabase/Cup/D00328.obj
./ResampledDatabase/Cellphone\D00248.obj,0.991753,0,0,0,./ResampledDatabase/PlantWildNonTree/m967.obj
./ResampledDatabase/Cellphone\D00312.obj,0.991753,0,0,0,./ResampledDatabase/Violin/D00570.obj
./ResampledDatabase/Cellphone\D00327.obj,0.991753,0,0,0,./ResampledDatabase/Humanoid/m205.obj
./ResampledDatabase/Cellphone\D00362.obj,0.991753,0,0,0,./ResampledDatabase/Chess/m1614.obj
./ResampledDatabase/Cellphone\D00369.obj,0.991753,0,0,0,./ResampledDatabase/Humanoid/m161.obj
./ResampledDatabase/Cellphone\D00440.obj,0.991753,0,0,0,./ResampledDatabase/Humanoid/m184.obj
./ResampledDatabase/Cellphone\D00527.obj,0.991753,0,0,0,./ResampledDatabase/Biplane/D00890.obj
./ResampledDatabase/Cellphone\D00542.obj,0.991753,0,0,0,./ResampledDatabase/Helicopter/m1318.obj
./ResampledDatabase/Cellphone\D00554.obj,0.991753,0,0,0,./ResampledDatabase/Car/m1496.obj
./ResampledDatabase/Cellphone\D00559.obj,0.992577,1,0.0526316,0.1,./ResampledDatabase/Cellphone/D00979.obj
./ResampledDatabase/Cellphone\D00848.obj,0.991753,0,0,0,./ResampledDatabase/Tree/m1086.obj
./ResampledDatabase/Cellphone\D00902.obj,0.991753,0,0,0,./ResampledDatabase/Car/m1536.obj
./ResampledDatabase/Cellphone\D00979.obj,0.992577,1,0.0526316,0.1,./ResampledDatabase/Cellphone/D00559.obj
./ResampledDatabase/Cellphone\D00997.obj,0.991753,0,0,0,./ResampledDatabase/Car/m1522.obj
./ResampledDatabase/Chess\D01017.obj,0.983918,0,0,0,./ResampledDatabase/BuildingNonResidential/m390.obj
./ResampledDatabase/Chess\D01019.obj,0.984742,1,0.0263158,0.0512821,./ResampledDatabase/Chess/D01049.obj
./ResampledDatabase/Chess\D01021.obj,0.984742,1,0.0263158,0.0512821,./ResampledDatabase/Chess/D01045.obj
./ResampledDatabase/Chess\D01043.obj,0.984742,1,0.0263158,0.0512821,./ResampledDatabase/Chess/D01049.obj
./ResampledDatabase/Chess\D01045.obj,0.983918,0,0,0,./ResampledDatabase/Humanoid/m132.obj
./ResampledDatabase/Chess\D01049.obj,0.984742,1,0.0263158,0.0512821,./ResampledDatabase/Chess/D01043.obj
./ResampledDatabase/Chess\D01053.obj,0.984742,1,0.0263158,0.0512821,./ResampledDatabase/Chess/m1606.obj
./ResampledDatabase/Chess\D01081.obj,0.984742,1,0.0263158,0.0512821,./ResampledDatabase/Chess/m1601.obj
./ResampledDatabase/Chess\D01099.obj,0.983918,0,0,0,./ResampledDatabase/NonWheelChair/m823.obj
./ResampledDatabase/Chess\D01105.obj,0.983918,0,0,0,./ResampledDatabase/FloorLamp/D00888.obj
./ResampledDatabase/Chess\D01112.obj,0.983918,0,0,0,./ResampledDatabase/Quadruped/m89.obj
./ResampledDatabase/Chess\D01123.obj,0.983918,0,0,0,./ResampledDatabase/Car/m1531.obj
./ResampledDatabase/Chess\D01126.obj,0.983918,0,0,0,./ResampledDatabase/Quadruped/m89.obj
./ResampledDatabase/Chess\D01138.obj,0.983918,0,0,0,./ResampledDatabase/Humanoid/m167.obj
./ResampledDatabase/Chess\D01145.obj,0.983918,0,0,0,./ResampledDatabase/Quadruped/m99.obj
./ResampledDatabase/Chess\D01171.obj,0.983918,0,0,0,./ResampledDatabase/WheelChair/D00782.obj
./ResampledDatabase/Chess\D01186.obj,0.984742,1,0.0263158,0.0512821,./ResampledDatabase/Chess/m1604.obj
./ResampledDatabase/Chess\m1589.obj,0.983918,0,0,0,./ResampledDatabase/Door/m1731.obj
./ResampledDatabase/Chess\m1591.obj,0.983918,0,0,0,./ResampledDatabase/Car/m1511.obj
./ResampledDatabase/Chess\m1593.obj,0.983918,0,0,0,./ResampledDatabase/Bed/m948.obj
./ResampledDatabase/Chess\m1595.obj,0.983918,0,0,0,./ResampledDatabase/AquaticAnimal/m66.obj
./ResampledDatabase/Chess\m1596.obj,0.983918,0,0,0,./ResampledDatabase/Truck/m1574.obj
./ResampledDatabase/Chess\m1598.obj,0.983918,0,0,0,./ResampledDatabase/BuildingNonResidential/m472.obj
./ResampledDatabase/Chess\m1599.obj,0.984742,1,0.0263158,0.0512821,./ResampledDatabase/Chess/m1613.obj
./ResampledDatabase/Chess\m1600.obj,0.983918,0,0,0,./ResampledDatabase/Hand/D01172.obj
./ResampledDatabase/Chess\m1601.obj,0.984742,1,0.0263158,0.0512821,./ResampledDatabase/Chess/D01081.obj
./ResampledDatabase/Chess\m1602.obj,0.984742,1,0.0263158,0.0512821,./ResampledDatabase/Chess/m1604.obj
./ResampledDatabase/Chess\m1603.obj,0.983918,0,0,0,./ResampledDatabase/Car/m1515.obj
./ResampledDatabase/Chess\m1604.obj,0.984742,1,0.0263158,0.0512821,./ResampledDatabase/Chess/m1602.obj
./ResampledDatabase/Chess\m1605.obj,0.983918,0,0,0,./ResampledDatabase/Bird/m50.obj
./ResampledDatabase/Chess\m1606.obj,0.983918,0,0,0,./ResampledDatabase/NonWheelChair/m807.obj
./ResampledDatabase/Chess\m1607.obj,0.983918,0,0,0,./ResampledDatabase/Vase/m536.obj
./ResampledDatabase/Chess\m1609.obj,0.983918,0,0,0,./ResampledDatabase/NonWheelChair/m805.obj
